DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,analyzer_id,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
2023-03-18,NA,515.757,2024.6,-489.219,2023-03-18T12:57:17.000000Z,0.35,0.9,200,03-18-2023 12:57:16.779,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,516.087,2024.32,-400.095,2023-03-18T12:57:18.000000Z,0.35,0.9,200,03-18-2023 12:57:17.773,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,517.622,2024.73,-492.071,2023-03-18T12:57:19.000000Z,0.35,0.9,200,03-18-2023 12:57:18.768,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,516.703,2029.1800000000003,-350.044,2023-03-18T12:57:20.000000Z,0.35,0.9,200,03-18-2023 12:57:19.763,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,518.037,2025.3100000000002,-366.766,2023-03-18T12:57:21.000000Z,0.35,0.9,200,03-18-2023 12:57:20.757,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,519.782,2030.57,-192.905,2023-03-18T12:57:22.000000Z,0.35,0.9,200,03-18-2023 12:57:21.751,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,520.166,2023.4899999999998,-389.597,2023-03-18T12:57:23.000000Z,0.35,0.9,200,03-18-2023 12:57:22.747,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,518.314,2027.11,-399.695,2023-03-18T12:57:24.000000Z,0.35,0.9,200,03-18-2023 12:57:23.740,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,519.389,2031.04,-366.603,2023-03-18T12:57:25.000000Z,0.35,0.9,200,03-18-2023 12:57:24.735,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,520.052,2034.4000000000003,-486.614,2023-03-18T12:57:26.000000Z,0.35,0.9,200,03-18-2023 12:57:25.730,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,521.296,2035.13,-379.428,2023-03-18T12:57:27.000000Z,0.35,0.9,200,03-18-2023 12:57:26.724,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,518.582,2039.7500000000002,-343.789,2023-03-18T12:57:28.000000Z,0.35,0.9,200,03-18-2023 12:57:27.720,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,520.62,2036.5600000000002,-424.882,2023-03-18T12:57:29.000000Z,0.35,0.9,200,03-18-2023 12:57:28.713,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,522.03,2042.3700000000001,-310.524,2023-03-18T12:57:30.000000Z,0.35,0.9,200,03-18-2023 12:57:29.708,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,522.186,2043.4800000000002,-207.941,2023-03-18T12:57:31.000000Z,0.35,0.9,200,03-18-2023 12:57:30.702,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,522.55,2049.15,-411.78,2023-03-18T12:57:32.000000Z,0.35,0.9,200,03-18-2023 12:57:31.697,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,523.091,2049.02,-375.176,2023-03-18T12:57:33.000000Z,0.35,0.9,200,03-18-2023 12:57:32.691,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,522.906,2056.0299999999997,-342.669,2023-03-18T12:57:34.000000Z,0.35,0.9,200,03-18-2023 12:57:33.686,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,523.557,2053.0499999999997,-357.522,2023-03-18T12:57:35.000000Z,0.35,0.9,200,03-18-2023 12:57:34.680,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,523.704,2057.44,-380.002,2023-03-18T12:57:36.000000Z,0.35,0.9,200,03-18-2023 12:57:35.676,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,523.543,2055.92,-414.437,2023-03-18T12:57:37.000000Z,0.35,0.9,200,03-18-2023 12:57:36.670,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,524.504,2057.39,-365.637,2023-03-18T12:57:38.000000Z,0.35,0.9,200,03-18-2023 12:57:37.664,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.882,2059.8999999999996,-440.162,2023-03-18T12:57:39.000000Z,0.35,0.9,200,03-18-2023 12:57:38.660,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.44,2061.1600000000003,-363.431,2023-03-18T12:57:40.000000Z,0.35,0.9,200,03-18-2023 12:57:39.654,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.049,2061.01,-374.262,2023-03-18T12:57:41.000000Z,0.35,0.9,200,03-18-2023 12:57:40.655,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.473,2062.26,-362.749,2023-03-18T12:57:42.000000Z,0.35,0.9,200,03-18-2023 12:57:41.649,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,526.872,2057.96,-459.548,2023-03-18T12:57:43.000000Z,0.35,0.9,200,03-18-2023 12:57:42.644,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.812,2063.7799999999997,-325.285,2023-03-18T12:57:44.000000Z,0.35,0.9,200,03-18-2023 12:57:43.639,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,525.714,2066.03,-380.955,2023-03-18T12:57:45.000000Z,0.35,0.9,200,03-18-2023 12:57:44.633,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,527.859,2065.9100000000003,-315.274,2023-03-18T12:57:46.000000Z,0.35,0.9,200,03-18-2023 12:57:45.627,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,526.847,2066.42,-358.981,2023-03-18T12:57:47.000000Z,0.35,0.9,200,03-18-2023 12:57:46.621,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,528.01,2066.0099999999998,-163.526,2023-03-18T12:57:48.000000Z,0.35,0.9,200,03-18-2023 12:57:47.617,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,527.934,2066.68,-433.963,2023-03-18T12:57:49.000000Z,0.35,0.9,200,03-18-2023 12:57:48.610,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,529.031,2067.0099999999998,-405.959,2023-03-18T12:57:50.000000Z,0.35,0.9,200,03-18-2023 12:57:49.605,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,529.153,2067.2999999999997,-329.212,2023-03-18T12:57:51.000000Z,0.35,0.9,200,03-18-2023 12:57:50.600,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,529.741,2069.29,-334.87,2023-03-18T12:57:52.000000Z,0.35,0.9,200,03-18-2023 12:57:51.595,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,529.566,2070.26,-358.663,2023-03-18T12:57:53.000000Z,0.35,0.9,200,03-18-2023 12:57:52.590,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,530.195,2070.81,-417.814,2023-03-18T12:57:54.000000Z,0.35,0.9,200,03-18-2023 12:57:53.584,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,531.378,2073.2599999999998,-347.048,2023-03-18T12:57:55.000000Z,0.35,0.9,200,03-18-2023 12:57:54.579,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,532.654,2071.16,-432.505,2023-03-18T12:57:56.000000Z,0.35,0.9,200,03-18-2023 12:57:55.572,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,531.395,2077.29,-325.238,2023-03-18T12:57:57.000000Z,0.35,0.9,200,03-18-2023 12:57:56.568,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,531.533,2071.86,-370.178,2023-03-18T12:57:58.000000Z,0.35,0.9,200,03-18-2023 12:57:57.562,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,532.486,2079.48,-164.922,2023-03-18T12:57:59.000000Z,0.35,0.9,200,03-18-2023 12:57:58.557,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,531.814,2078.29,-480.528,2023-03-18T12:58:00.000000Z,0.35,0.9,200,03-18-2023 12:57:59.551,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,532.061,2080.67,-409.554,2023-03-18T12:58:01.000000Z,0.35,0.9,200,03-18-2023 12:58:00.552,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,533.252,2082.54,-265.604,2023-03-18T12:58:02.000000Z,0.35,0.9,200,03-18-2023 12:58:01.547,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,533.922,2082.62,-458.208,2023-03-18T12:58:03.000000Z,0.35,0.9,200,03-18-2023 12:58:02.541,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,534.415,2081.17,-344.773,2023-03-18T12:58:04.000000Z,0.35,0.9,200,03-18-2023 12:58:03.535,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,532.537,2088.96,-370.471,2023-03-18T12:58:05.000000Z,0.35,0.9,200,03-18-2023 12:58:04.531,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,534.634,2090.1200000000003,-400.005,2023-03-18T12:58:06.000000Z,0.35,0.9,200,03-18-2023 12:58:05.524,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,534.973,2093.84,-421.135,2023-03-18T12:58:07.000000Z,0.35,0.9,200,03-18-2023 12:58:06.519,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,535.235,2091.4799999999996,-424.967,2023-03-18T12:58:08.000000Z,0.35,0.9,200,03-18-2023 12:58:07.514,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,533.797,2094.96,-403.139,2023-03-18T12:58:09.000000Z,0.35,0.9,200,03-18-2023 12:58:08.508,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,535.428,2096.54,-486.523,2023-03-18T12:58:10.000000Z,0.35,0.9,200,03-18-2023 12:58:09.504,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,535.433,2099.79,-466.624,2023-03-18T12:58:10.000000Z,0.35,0.9,200,03-18-2023 12:58:10.498,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,537.328,2103.37,-167.089,2023-03-18T12:58:11.000000Z,0.35,0.9,200,03-18-2023 12:58:11.493,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,535.105,2103.83,-134.585,2023-03-18T12:58:12.000000Z,0.35,0.9,200,03-18-2023 12:58:12.487,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,536.925,2101.87,-422.445,2023-03-18T12:58:13.000000Z,0.35,0.9,200,03-18-2023 12:58:13.482,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,537.568,2108.16,-403.707,2023-03-18T12:58:14.000000Z,0.35,0.9,200,03-18-2023 12:58:14.475,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,538.348,2104.18,-333.817,2023-03-18T12:58:15.000000Z,0.35,0.9,200,03-18-2023 12:58:15.471,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,537.086,2106.74,-273.591,2023-03-18T12:58:16.000000Z,0.35,0.9,200,03-18-2023 12:58:16.465,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,537.747,2107.11,-464.328,2023-03-18T12:58:17.000000Z,0.35,0.9,200,03-18-2023 12:58:17.459,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,539.724,2110.98,-290.189,2023-03-18T12:58:18.000000Z,0.35,0.9,200,03-18-2023 12:58:18.454,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.775,2111.08,-438.592,2023-03-18T12:58:19.000000Z,0.35,0.9,200,03-18-2023 12:58:19.449,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,540.429,2105.77,-359.128,2023-03-18T12:58:20.000000Z,0.35,0.9,200,03-18-2023 12:58:20.444,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,539.414,2109.72,-422.907,2023-03-18T12:58:21.000000Z,0.35,0.9,200,03-18-2023 12:58:21.437,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,540.843,2107.2099999999996,-364.481,2023-03-18T12:58:22.000000Z,0.35,0.9,200,03-18-2023 12:58:22.433,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.622,2106.42,-318.971,2023-03-18T12:58:23.000000Z,0.35,0.9,200,03-18-2023 12:58:23.427,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.044,2109.78,-393.466,2023-03-18T12:58:24.000000Z,0.35,0.9,200,03-18-2023 12:58:24.420,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,542.601,2106.73,-434.123,2023-03-18T12:58:25.000000Z,0.35,0.9,200,03-18-2023 12:58:25.415,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.409,2108.27,-384.005,2023-03-18T12:58:26.000000Z,0.35,0.9,200,03-18-2023 12:58:26.411,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.204,2111.13,-237.253,2023-03-18T12:58:27.000000Z,0.35,0.9,200,03-18-2023 12:58:27.404,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,542.238,2108.33,-392.603,2023-03-18T12:58:28.000000Z,0.35,0.9,200,03-18-2023 12:58:28.399,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,541.636,2103.75,-438.218,2023-03-18T12:58:29.000000Z,0.35,0.9,200,03-18-2023 12:58:29.394,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,543.642,2109.27,-319.03,2023-03-18T12:58:30.000000Z,0.35,0.9,200,03-18-2023 12:58:30.388,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,543.395,2107.88,-428.029,2023-03-18T12:58:31.000000Z,0.35,0.9,200,03-18-2023 12:58:31.382,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,543.406,2106.96,-410.879,2023-03-18T12:58:32.000000Z,0.35,0.9,200,03-18-2023 12:58:32.377,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,543.893,2108.46,-374.977,2023-03-18T12:58:33.000000Z,0.35,0.9,200,03-18-2023 12:58:33.372,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,544.81,2111.5499999999997,-417.438,2023-03-18T12:58:34.000000Z,0.35,0.9,200,03-18-2023 12:58:34.367,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,544.079,2110.74,-389.738,2023-03-18T12:58:35.000000Z,0.35,0.9,200,03-18-2023 12:58:35.361,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,545.048,2106.3999999999996,-433.016,2023-03-18T12:58:36.000000Z,0.35,0.9,200,03-18-2023 12:58:36.356,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,543.408,2111.0699999999997,-506.096,2023-03-18T12:58:37.000000Z,0.35,0.9,200,03-18-2023 12:58:37.350,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,545.228,2113.33,-332.355,2023-03-18T12:58:38.000000Z,0.35,0.9,200,03-18-2023 12:58:38.344,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,546.651,2111.0699999999997,-430.428,2023-03-18T12:58:39.000000Z,0.35,0.9,200,03-18-2023 12:58:39.339,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,547.04,2111.19,-450.484,2023-03-18T12:58:40.000000Z,0.35,0.9,200,03-18-2023 12:58:40.333,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,546.209,2111.2000000000003,-361.098,2023-03-18T12:58:41.000000Z,0.35,0.9,200,03-18-2023 12:58:41.329,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,547.47,2113.57,-456.92,2023-03-18T12:58:42.000000Z,0.35,0.9,200,03-18-2023 12:58:42.322,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,547.384,2116.23,-322.669,2023-03-18T12:58:43.000000Z,0.35,0.9,200,03-18-2023 12:58:43.317,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,549.074,2113.66,-490.377,2023-03-18T12:58:44.000000Z,0.35,0.9,200,03-18-2023 12:58:44.311,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,546.828,2108.8399999999997,-427.757,2023-03-18T12:58:45.000000Z,0.35,0.9,200,03-18-2023 12:58:45.306,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,547.201,2112.7400000000002,-550.109,2023-03-18T12:58:46.000000Z,0.35,0.9,200,03-18-2023 12:58:46.301,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,548.654,2115.1,-555.03,2023-03-18T12:58:47.000000Z,0.35,0.9,200,03-18-2023 12:58:47.295,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,548.646,2111.9,-357.84,2023-03-18T12:58:48.000000Z,0.35,0.9,200,03-18-2023 12:58:48.290,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,547.492,2112.75,-380.514,2023-03-18T12:58:49.000000Z,0.35,0.9,200,03-18-2023 12:58:49.284,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,550.288,2113.1099999999997,-425.865,2023-03-18T12:58:50.000000Z,0.35,0.9,200,03-18-2023 12:58:50.279,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,548.876,2114.98,-466.793,2023-03-18T12:58:51.000000Z,0.35,0.9,200,03-18-2023 12:58:51.274,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,550.262,2115.19,-356.801,2023-03-18T12:58:52.000000Z,0.35,0.9,200,03-18-2023 12:58:52.268,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,550.209,2112.1400000000003,-425.53,2023-03-18T12:58:53.000000Z,0.35,0.9,200,03-18-2023 12:58:53.262,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,551.282,2113.06,-377.054,2023-03-18T12:58:54.000000Z,0.35,0.9,200,03-18-2023 12:58:54.258,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,552.008,2110.96,-400.398,2023-03-18T12:58:55.000000Z,0.35,0.9,200,03-18-2023 12:58:55.252,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,551.682,2109.95,-393.905,2023-03-18T12:58:56.000000Z,0.35,0.9,200,03-18-2023 12:58:56.246,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
2023-03-18,NA,550.166,2112.11,-288.072,2023-03-18T12:58:57.000000Z,0.35,0.9,200,03-18-2023 12:58:57.242,LGR1,45003_FLM30_Water_149,2023-03-18T13:01:00.000000Z,300,324.3,0,3370,29,919,4.318,28.363636363636363,101.325
