DATE_TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,DATE,CO2_prec,CH4_prec,H2O_prec,UniqueID,start.time,obs.length,TIME,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham,flag,Etime,start.time_corr,end.time_corr,obs.length_corr
10-21-2022 16:01:59.289,419.203,2151.2799999999997,-539.919,2022-10-21T16:01:59.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,118,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:00.283,419.3,2148.4700000000003,-515.896,2022-10-21T16:02:00.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,119,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:01.277,418.834,2149.1699999999996,-654.595,2022-10-21T16:02:01.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,120,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:02.271,419.349,2146.42,-511.074,2022-10-21T16:02:02.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,121,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:03.267,418.304,2150.41,-656.594,2022-10-21T16:02:03.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,122,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:04.260,419.291,2147.4700000000003,-711.66,2022-10-21T16:02:04.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,123,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:05.255,418.604,2148.92,-703.341,2022-10-21T16:02:05.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,124,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:06.250,418.115,2150.76,-458.453,2022-10-21T16:02:06.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,125,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:07.244,418.492,2156.79,-451.374,2022-10-21T16:02:07.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,126,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:08.239,419.492,2152.04,-394.847,2022-10-21T16:02:08.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,127,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:09.233,419.675,2149.6400000000003,-337.795,2022-10-21T16:02:09.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,128,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:10.229,418.28,2147.92,-652.856,2022-10-21T16:02:10.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,129,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:11.223,418.414,2150.74,-567.157,2022-10-21T16:02:11.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,130,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:12.217,419.672,2153.48,-330.566,2022-10-21T16:02:12.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,131,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:13.211,418.401,2149.24,-396.022,2022-10-21T16:02:13.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,132,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:14.207,418.422,2150.75,-328.147,2022-10-21T16:02:14.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,133,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:15.201,418.788,2150.33,-418.767,2022-10-21T16:02:15.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,134,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:16.195,419.707,2153.12,-649.313,2022-10-21T16:02:16.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,135,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:17.190,419.286,2147.2400000000002,-522.143,2022-10-21T16:02:17.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,136,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:18.185,417.547,2148.19,-462.003,2022-10-21T16:02:18.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,137,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:19.179,419.895,2151.15,-548.772,2022-10-21T16:02:19.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,138,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:20.174,420.25,2147.3300000000004,-615.631,2022-10-21T16:02:20.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,139,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:21.169,420.161,2146.8500000000004,-503.238,2022-10-21T16:02:21.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,140,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:22.162,417.728,2152.64,-452.446,2022-10-21T16:02:22.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,141,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:23.158,418.251,2151.6099999999997,-471.031,2022-10-21T16:02:23.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,142,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:24.152,419.843,2153.3199999999997,-561.148,2022-10-21T16:02:24.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,143,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:25.146,419.902,2145.3,-566.541,2022-10-21T16:02:25.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,144,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:26.140,418.213,2149.7000000000003,-522.151,2022-10-21T16:02:26.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,145,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:27.136,419.352,2148.8999999999996,-560.214,2022-10-21T16:02:27.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,146,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:28.130,418.372,2153.28,-524.825,2022-10-21T16:02:28.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,147,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:29.124,420.592,2147.7200000000003,-500.715,2022-10-21T16:02:29.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,148,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:30.119,418.24,2152.5699999999997,-338.255,2022-10-21T16:02:30.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,149,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:31.114,419.829,2153.9700000000003,-313.467,2022-10-21T16:02:31.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,150,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:32.108,419.972,2154.3199999999997,-410.325,2022-10-21T16:02:32.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,151,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:33.102,419.602,2148.7799999999997,-408.66,2022-10-21T16:02:33.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,152,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:34.097,418.327,2150.5200000000004,-260.285,2022-10-21T16:02:34.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,153,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:35.092,419.808,2150.34,-305.99,2022-10-21T16:02:35.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,154,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:36.086,419.323,2156.54,-292.302,2022-10-21T16:02:36.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,155,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:37.080,420.139,2152.56,-274.415,2022-10-21T16:02:37.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,156,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:38.075,418.758,2149.69,-358.789,2022-10-21T16:02:38.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,157,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:39.071,418.882,2153.02,-257.802,2022-10-21T16:02:39.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,158,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:40.064,419.656,2155.36,-459.597,2022-10-21T16:02:40.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,1,159,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:41.058,420.993,2149.88,-210.575,2022-10-21T16:02:41.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,160,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:42.054,420.461,2154.34,-402.473,2022-10-21T16:02:42.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,161,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:43.048,419.45,2150.29,-465.789,2022-10-21T16:02:43.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,162,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:44.042,420.566,2151.23,-487.285,2022-10-21T16:02:44.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,163,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:45.038,420.4,2150.93,-520.769,2022-10-21T16:02:45.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,164,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:46.032,419.961,2153.9,-359.021,2022-10-21T16:02:46.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,165,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:47.026,420.089,2149.57,-265.83,2022-10-21T16:02:47.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,166,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:48.022,420.765,2150.35,-321.327,2022-10-21T16:02:48.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,167,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:49.016,421.335,2151.7200000000003,-305.107,2022-10-21T16:02:49.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,168,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:50.011,420.655,2150.51,-395.89,2022-10-21T16:02:50.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,169,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:51.005,419.99,2151.09,-342.099,2022-10-21T16:02:51.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,170,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:51.998,420.452,2155.7,-391.164,2022-10-21T16:02:52.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,171,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:52.994,420.153,2155.19,-315.217,2022-10-21T16:02:53.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,172,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:53.989,420.839,2153.95,-287.758,2022-10-21T16:02:54.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,173,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:54.983,419.472,2154.69,-423.49,2022-10-21T16:02:55.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,174,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:55.977,421.69,2158.6,-379.002,2022-10-21T16:02:56.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,175,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:56.971,421.166,2156.24,-299.771,2022-10-21T16:02:57.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,176,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:57.966,421.611,2150.47,-516.165,2022-10-21T16:02:58.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,177,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:58.960,419.859,2154.56,-268.757,2022-10-21T16:02:59.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,178,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:02:59.956,419.697,2152.65,-312.102,2022-10-21T16:03:00.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,179,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:00.950,419.691,2154.39,-461.428,2022-10-21T16:03:01.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,180,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:01.945,420.922,2156.8,-438.228,2022-10-21T16:03:02.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,181,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:02.939,420.219,2155.29,-417.876,2022-10-21T16:03:03.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,182,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:03.934,421.184,2158.77,-410.898,2022-10-21T16:03:04.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,183,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:04.928,421.041,2173.75,-451.005,2022-10-21T16:03:05.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,184,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:05.922,421.418,2182.51,-384.292,2022-10-21T16:03:06.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,185,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:06.918,418.486,2200.12,-387.778,2022-10-21T16:03:07.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,186,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:07.911,420.397,2207.32,-466.737,2022-10-21T16:03:08.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,187,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:08.907,420.595,2218.89,-412.864,2022-10-21T16:03:09.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,188,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:09.902,420.457,2222.03,-283.52,2022-10-21T16:03:10.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,189,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:10.896,419.333,2226.73,-328.566,2022-10-21T16:03:11.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,190,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:11.890,422.557,2235.33,-407.859,2022-10-21T16:03:12.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,191,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:12.883,420.676,2247.3399999999997,-489.52,2022-10-21T16:03:13.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,192,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:13.879,422.952,2255.0099999999998,-542.51,2022-10-21T16:03:14.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,193,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:14.873,422.349,2275.88,-370.199,2022-10-21T16:03:15.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,194,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:15.868,423.963,2288.2799999999997,-392.793,2022-10-21T16:03:16.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,195,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:16.862,425.51,2310.58,-368.063,2022-10-21T16:03:17.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,196,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
10-21-2022 16:03:17.858,429.349,2324.52,-401.012,2022-10-21T16:03:18.000000Z,2022-10-21,0.35,0.9,200,44855_SRS6_Soil_72,2022-10-21T16:00:00.000000Z,300,16:00:00,433.7,0,38700,29,919,39.648,16.8,101.325,0,197,2022-10-21T16:00:01.000000Z,2022-10-21T16:02:40.000000Z,159
