flux_id,index,plot,date,start_time,end_time,measurement_type,component,analyzer_source,data_source,species,status,height,height_corrected,diameter,lenticels,above,chamber_class,surface_type,collar_id,collar_location,chamber_id,pneumatophore_count,collar_offset_cm,collar_volume_cm3,air_temp,stem_temp,soil_temp,water_temp,water_depth,pressure_start,rh_start,chamber_volume_cm3,surface_area_cm2,total_system_volume_cm3,total_system_volume_L,analyzer_cell_volume_cm3,tubing_volume_cm3,CH4_best.flux,CH4_model,CH4_quality.check,CH4_flux_status,CH4_below_MDF,CH4_flagged,CH4_SNR,CH4_LM.flux,CH4_LM.SE,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.SE,CH4_HM.r2,CH4_MDF,CH4_prec,CH4_nb.obs,CH4_flux.term,CH4_LM.diagnose,CH4_HM.diagnose,CH4_LM.score,CH4_HM.score,CH4_g.fact,CH4_k.ratio.lim,CH4_MDF.lim,CH4_warn.nb.obs,CO2_best.flux,CO2_model,CO2_quality.check,CO2_flux_status,CO2_below_MDF,CO2_flagged,CO2_SNR,CO2_LM.flux,CO2_LM.SE,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.SE,CO2_HM.r2,CO2_MDF,CO2_prec,CO2_nb.obs,CO2_flux.term,CO2_LM.diagnose,CO2_HM.diagnose,CO2_LM.score,CO2_HM.score,CO2_g.fact,CO2_k.ratio.lim,CO2_MDF.lim,CO2_warn.nb.obs,year,month,month_year,season,disturbance_level,pneumatophore_density,flux_status,notes,source_file,CH4_ebull_flux,CH4_diffusive_flux,CH4_ebullitive_fraction,CH4_n_ebull_events,ebullition_reprocessed
Mar_23_204_SRS5_stem,Mar_23_204,SRS5,2023-03-13,12:11:28,12:14:28,tree,stem,LGR,original,AVGE,alive,61,61,10.1,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,26.7,25.4,24.1,NA,0,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.10152980925979815,HM,AICc | Intercept,valid,FALSE,TRUE,2.6536076689265333,0.10119087620827384,0.00953667663238696,0.3406333838344501,2.008615142897565e-21,0.10152980925979815,0.03826104757259392,0.34055229964954103,0.02149954048890972,0.9,217,5.1598897173383325,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.003349442797854,1,0.021,60,1.312336729179728,HM,NA,valid,FALSE,FALSE,101.93034597458718,1.2742727541346224,0.00321825425659665,0.998624139369922,8.2341648850715e-294,1.312336729179728,0.01287483836763307,0.9986826071472114,0.00836093241235378,0.35,217,5.1598897173383325,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.029871136239553,1,0.0084,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_205_SRS5_stem,Mar_23_205,SRS5,2023-03-13,12:18:21,12:21:21,tree,stem,LGR,original,AVGE,alive,102,102,10.1,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,26.7,25.3,24.1,NA,0,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.09238491217192003,HM,AICc | Intercept,valid,FALSE,TRUE,2.27786094809121,0.09227705679866358,0.01012637013616817,0.2689449369175453,4.870501851269347e-17,0.09238491217192003,0.04055774881664145,0.2688624400547863,0.02082815389569446,0.9,224,5.160753687488739,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0011688211241043,1,0.021,60,1.5096043482716868,HM,NA,valid,FALSE,FALSE,117.71555952863618,1.39100796794139,0.00361440108442384,0.9984966233675482,1.46710942e-299,1.5096043482716868,0.01282417001046027,0.9989539475269712,0.0080998376261034,0.35,224,5.160753687488739,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0852593105601058,1,0.0081,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_206_SRS5_stem,Mar_23_206,SRS5,2023-03-13,12:26:48,12:29:48,tree,stem,LGR,original,AVGE,dead,30,30,8.5,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,26.7,25.9,24.1,NA,0,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.08388593065023153,HM,AICc | Intercept,valid,FALSE,TRUE,2.6117952254619747,0.05027938362804391,0.00548306443981476,0.21409545108785988,7.356563934753035e-18,0.08388593065023153,0.03211811164690133,0.2172698087233408,0.01522947220996669,0.9,306,5.161098915599824,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.6683961615520515,1,0.015,60,0.5859601222285363,HM,NA,valid,FALSE,FALSE,50.40463721268913,0.4373233874723883,0.00305132104108339,0.985368460431736,3.720560024195625e-281,0.5859601222285363,0.011625123294827,0.9913871202677772,0.00592257252609815,0.35,306,5.161098915599824,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.3398783120546751,1,0.0059,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_207_SRS5_CWD,Mar_23_207,SRS5,2023-03-13,12:32:04,12:35:04,tree,cwd,LGR,original,AVGE,NA,13.5,13.5,7.5,NA,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.7,25.7,24.1,NA,0,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.3520231484036757,HM,AICc | Intercept,valid,FALSE,TRUE,2.9231751386808473,0.2720628726509122,0.02486813808146538,0.3299755903181376,7.260567612525406e-23,0.3520231484036757,0.12042492553577702,0.33150601066363816,0.04355754272690254,0.9,242,11.66374199687057,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.293903666360833,1,0.044,60,2.2151966178404976,LM,RMSE | SE | AICc,valid,FALSE,TRUE,304.03679367038495,2.2151966178404976,0.00728594914812204,0.9973996090466816,1.994719897387e-295,2.2417099560690996,0.02977977818512379,0.9973295589434338,0.01693904439379543,0.35,242,11.66374199687057,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),1,3,1.0119688419597033,1,0.017,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_189_SRS5_stem,Mar_23_189,SRS5,2023-03-13,10:39:19,10:42:19,tree,stem,LGR,original,RHMA,alive,55,55,9,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,26.1,24.5,24,NA,0,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.00765121379940938,LM,HM.flux is NA,valid,TRUE,TRUE,1.3706948861952684,0.00765121379940938,0.00558199631184689,0.00288247189121826,0.17148458534601987,NA,NA,NA,0.0153584431010885,0.9,305,5.170675844033128,NA,HM.flux is NA,NA,NA,NA,1,0.015,60,0.3799879124786434,LM,RMSE | MAE | AICc,valid,FALSE,TRUE,171.88998952324343,0.3799879124786434,0.00221064596916076,0.9898154623012724,4.4604805081489544e-291,0.38320018742437206,0.00897536846046998,0.9896930551986636,0.00597272787264552,0.35,305,5.170675844033128,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),1,3,1.00845362402392,1,0.006,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_199_SRS5_CWD,Mar_23_199,SRS5,2023-03-13,12:43:30,12:46:30,tree,cwd,LGR,original,RHMA,NA,22,22,8.1,NA,sediment,A,NA,NA,NA,NA,NA,NA,NA,25.89,28.2,11,NA,0,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.2601299237870507,HM,AICc | Intercept,valid,FALSE,TRUE,2.94473060013098,0.2594090069935793,0.02201009569315527,0.3518881655172089,7.570597863266741e-26,0.2601299237870507,0.08833742678378806,0.3517997671922767,0.04160260005062492,0.9,255,11.694953125342336,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0027790738719,1,0.042,60,2.473266664446638,HM,NA,valid,FALSE,FALSE,103.41015984864958,2.3678866225385926,0.00602384499335856,0.9983588473603182,0,2.473266664446638,0.02391705677726922,0.9984867009827102,0.01617878890857635,0.35,255,11.694953125342336,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0445038376858888,1,0.016,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_192_SRS5_root,Mar_23_192,SRS5,2023-03-13,11:02:07,11:05:47,tree,root,LGR,original,RHMA,alive,5,5,10.8,NA,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.1,24.5,24,NA,0,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.78762506007596,HM,NA,valid,FALSE,FALSE,5.83052661027858,0.5203771755676934,0.02527239863935681,0.6822468942329716,6.683007607794006e-51,0.78762506007596,0.13508643604978376,0.6926126425492336,0.05338215814390067,0.9,198,11.684761282609369,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.51356573088879,1,0.053,60,-0.04861740436204535,HM,AICc | Intercept,valid,FALSE,TRUE,4.785300290787621,-0.04860544641082102,0.01011506105746797,0.1008280867928758,3.0681770218590376e-6,-0.04861740436204535,0.01015973949547967,0.10079099269510838,0.02075972816707248,0.35,198,11.684761282609369,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.000246020808517,1,0.021,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_197_SRS5_root,Mar_23_197,SRS5,2023-03-13,11:45:05,11:49:05,tree,root,LGR,original,RHMA,alive,11,11,7.2,NA,sediment,A,NA,NA,NA,NA,NA,NA,NA,26.6,25.7,24.1,NA,0,NA,NA,212.53666666666663,40.45,1160.5366666666666,1.1605366666666663,70,29,0.65622410175402,HM,AICc | Intercept,valid,FALSE,TRUE,10.775562191045717,0.6490085831236866,0.01514811222587559,0.8796523604166016,3.6983711216145564e-117,0.65622410175402,0.06089929138911468,0.8795738689003727,0.04183694002457613,0.9,252,11.66785771796512,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.011117755323982,1,0.042,60,0.2280838809572477,HM,SE | Intercept,valid,FALSE,TRUE,6.625161779725267,0.15032866220268745,0.00639597063752952,0.6871968710810863,2.9853635356747165e-65,0.2280838809572477,0.0344269149253448,0.6951677179203651,0.01626992112066849,0.35,252,11.66785771796512,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),3,1,1.517234821458886,1,0.016,60,2023,3,2023-03,dry,healthy,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_129_CP40_stem,Mar_23_129,CP40,2023-03-15,12:13:50,12:16:50,tree,stem,LGR,original,AVGE,dead,13,5,17.2,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,22.1,23.1,NA,8,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,17.361316444434777,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,21.154181876378157,17.361316444434777,0.8207037523782148,0.6392266217094977,1.0318383096785828e-57,39.89387945662992,5.628352228667416,0.6876166813628932,0.01395866261055739,0.9,253,3.892915905833227,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.2978602794500658,1,0.014,60,0.3316825406028855,HM,NA,valid,FALSE,FALSE,48.09357141215414,0.30509818783320836,0.00168663032314258,0.9923573768317208,6.81597519555012e-268,0.3316825406028855,0.00689660864984261,0.9928538048303766,0.00542836879299454,0.35,253,3.892915905833227,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0871337616210632,1,0.0054,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_130_CP40_stem,Mar_23_130,CP40,2023-03-15,12:24:40,12:27:40,tree,stem,LGR,original,AVGE,dead,58,50,17.3,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,23.4,23.1,NA,8,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.8479462931338575,LM,SE | g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,3.703012030557288,0.8479462931338575,0.22898826310489875,0.04802306409923396,2.6197546392653294e-4,9.006383893762008,4.139437103393915,0.14025240770310665,0.01390474772757663,0.9,253,3.893329363721459,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,10.621408415474084,1,0.014,60,0.30553886544354697,LM,RMSE | MAE | AICc,valid,FALSE,TRUE,147.03841749869733,0.30553886544354697,0.00207795262381856,0.9884780470255008,1.6179558873949665e-245,0.30790482614291353,0.00839342070963999,0.9883312145729504,0.00540740189405758,0.35,253,3.893329363721459,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),1,3,1.0077435670775694,1,0.0054,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_131_CP40_stem,Mar_23_131,CP40,2023-03-15,12:32:00,12:35:00,tree,stem,LGR,original,AVGE,dead,108,108,16.4,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,22.9,23.1,NA,NA,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.04956543892496488,LM,g-fact. > 2 | Intercept,valid,FALSE,TRUE,4.339497932688601,0.04956543892496488,0.0114219293784191,0.07497434989700125,2.1810143650061887e-5,0.13636343779878254,0.09137972908217595,0.09550627012367474,0.01599754498992882,0.9,221,3.892735947549347,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),4,0,2.7511798696107106,1,0.016,60,0.4265859901717569,HM,RMSE | AICc,valid,FALSE,TRUE,44.14496516420273,0.4238400388022802,0.00237197693140929,0.9931566150325664,3.0075405207634e-239,0.4265859901717569,0.00966329882887022,0.9929845651413362,0.00622126749608343,0.35,221,3.892735947549347,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),2,2,1.0064787446160972,1,0.0062,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_132_CP40_stem,Mar_23_132,CP40,2023-03-15,12:48:55,12:51:55,tree,stem,LGR,original,AVGE,dead,9,6,24.8,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,22.8,23,NA,3,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,23.99788071000807,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,16.91522960279787,23.99788071000807,1.4187144528052218,0.5099485433203955,2.1314883438939407e-44,70.31939367877033,11.532033097925089,0.5848900471258103,0.01278601501086916,0.9,275,3.8926312366423894,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.930233487219742,1,0.013,60,0.550546699621893,HM,NA,valid,FALSE,FALSE,75.738587943797,0.4785032822334649,0.00196441011016861,0.995403243848897,2.47e-305,0.550546699621893,0.00726903834054095,0.9967874242145752,0.00497233917089356,0.35,275,3.8926312366423894,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1505599231256216,1,0.005,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_133_CP40_stem,Mar_23_133,CP40,2023-03-15,13:01:20,13:04:20,tree,stem,LGR,original,AVGE,dead,60,57,18.5,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,21.7,23,NA,3,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,2.1954219820804326,LM,SE | g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,20.43166663234117,2.1954219820804326,0.10745192849834932,0.6382881745374309,5.0445326936149014e-54,4.7187975179611765,0.7159515007927094,0.676753166528043,0.01484517037022711,0.9,237,3.892733563748444,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.149380645942852,1,0.015,60,0.29897779760987736,HM,NA,valid,FALSE,FALSE,35.649943756031504,0.2518704197139815,0.00199838391179088,0.985360112431028,8.976436052618243e-218,0.29897779760987736,0.00838648721736887,0.9874272240570404,0.00577312181064387,0.35,237,3.892733563748444,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1870302116040063,1,0.0058,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_134_CP40_stem,Mar_23_134,CP40,2023-03-15,13:10:52,13:13:52,tree,stem,LGR,original,AVGE,dead,110,107,18,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,NA,23,NA,3,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.31673564440716573,HM,NA,valid,FALSE,FALSE,11.455739319707815,0.15839820910404256,0.00448245339658356,0.8093052571315072,1.165214334602865e-107,0.31673564440716573,0.02764864279534289,0.8391385935746636,0.01191554175813159,0.9,295,3.89241030765632,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.99961632267648,1,0.012,60,0.3750802529398969,HM,NA,valid,FALSE,FALSE,55.50727890780568,0.2911454606370165,0.00181887497775115,0.9886552513761132,3.0287256919021766e-287,0.3750802529398969,0.00675731652352988,0.9932632948339912,0.00463382179482895,0.35,295,3.89241030765632,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.2882916055748692,1,0.0046,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_136_CP40_stem,Mar_23_136,CP40,2023-03-15,10:59:55,11:02:55,tree,stem,LGR,original,AVGE,dead,62,62,31.6,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.7,22.3,22.9,NA,0,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.4542146338329355,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,6.524364178419206,0.4542146338329355,0.06961822200780146,0.20828728304194932,8.91970685904767e-10,3.061262090293331,0.9347107399389988,0.3769975139865932,0.02213272312987129,0.9,159,3.88552250502185,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,6.739681776565774,1,0.022,60,0.4977963668726632,HM,NA,valid,FALSE,FALSE,25.44328547238139,0.4280308287127308,0.00455794005734313,0.9823972515550388,7.390795032969625e-140,0.4977963668726632,0.01956494051890506,0.983811953562064,0.00860717010606105,0.35,159,3.88552250502185,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.1629918535768715,1,0.0086,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_137_CP40_stem,Mar_23_137,CP40,2023-03-15,11:16:00,11:19:00,tree,stem,LGR,original,AVGE,dead,120,120,27.1,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.7,24.7,22.9,NA,0,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.01916462634729808,HM,AICc | Intercept,valid,FALSE,TRUE,0.973356253055372,0.020151322642268647,0.00650562239381823,0.9990164402803726,0,0.01916462634729808,0.02611061509421859,0.999189416002829,0.0165751640435398,0.9,212,3.8859551257632217,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.0043571498769344,1,0.017,60,0.08455172933467489,LM,g-fact. > 2 | Intercept (LM),valid,FALSE,TRUE,28.900472272142448,0.08455172933467489,0.00292561756564011,0.7981319539520303,4.0175965765858766e-75,0.2483841994071632,0.01961946981110007,0.886676942340084,0.00644589712804325,0.35,212,3.8859551257632217,Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),4,0,2.9376596003613633,1,0.0064,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_138_CP40_stem,Mar_23_138,CP40,2023-03-15,11:22:31,11:25:31,tree,stem,LGR,original,AVGE,dead,17,17,78,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.7,22,22.9,NA,0,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,10.484090324276876,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,9.653207149263828,10.484090324276876,1.0860732772192103,0.25382261627159053,3.9234926433309676e-19,53.816159544876626,12.728976490783849,0.3800290694296298,0.01290604571222969,0.9,272,3.8861537644602735,Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,5.133126278038673,1,0.013,60,1.3639977880340128,LM,RMSE | MAE | AICc,valid,FALSE,TRUE,644.2677058526297,1.3639977880340128,0.00211712891340547,0.9993475396771624,0,1.380270003483561,0.00898150887011546,0.999277950677212,0.00501901777697821,0.35,272,3.8861537644602735,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),1,3,1.0119297960688065,1,0.005,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_139_CP40_stem,Mar_23_139,CP40,2023-03-15,11:34:00,11:37:00,tree,stem,LGR,original,AVGE,dead,60,60,32.5,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.7,23,22.9,NA,0,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.459538479077298,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,15.490474740517104,0.459538479077298,0.02966587446641146,0.4244653897044468,7.330282071360101e-41,1.2957302707119709,0.24150055681347396,0.4824290943331089,0.010828213914146151,0.9,325,3.886125660299121,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,2.8196338929302565,1,0.011,60,0.40096640542633144,LM,RMSE | MAE | AICc,valid,FALSE,TRUE,306.584093953396,0.40096640542633144,0.00130785129866288,0.9965647697901828,0,0.4053532652393488,0.0053259612827386,0.9964836350669982,0.0042109720777235,0.35,325,3.886125660299121,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),1,3,1.010940716612787,1,0.0042,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_141_CP40_CWD,Mar_23_141,CP40,2023-03-15,13:57:40,14:00:40,tree,cwd,LGR,original,AVGE,dead,123,123,21.5,NA,sediment,C,NA,NA,NA,NA,NA,NA,NA,22.2,23.1,23.9,NA,24,NA,NA,1064.6016666666667,213.35,2012.6016666666667,2.012601666666667,70,29,0.06117983824821873,HM,AICc | Intercept,valid,FALSE,TRUE,3.2427126381180975,0.04724624519950752,0.00390664148867573,0.3391874530966531,2.0945700777001612e-27,0.06117983824821873,0.01886687014108174,0.34156918155046234,0.01238155806450243,0.9,284,3.8933121469491,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.2949142940327552,1,0.012,60,0.3838429071420276,HM,AICc,valid,FALSE,TRUE,71.12144427929391,0.3781763439197162,0.00132950601330903,0.9965144818827604,0,0.3838429071420276,0.00539700664169131,0.996470941064251,0.00481505035841761,0.35,284,3.8933121469491,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.014983917723617,1,0.0048,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_142_CP40_CWD,Mar_23_142,CP40,2023-03-15,14:10:40,14:13:40,tree,cwd,LGR,original,AVGE,dead,59,59,10.6,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,22.2,24.5,NA,NA,16,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.30854933186120553,HM,AICc,valid,FALSE,TRUE,5.384446706669086,0.29553799324385033,0.01391511961661028,0.6089728500587612,6.904929231744565e-61,0.30854933186120553,0.05730381386801386,0.6090257858061667,0.0163144064894527,0.9,290,5.238737194946478,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),3,1,1.044025942230106,1,0.016,60,0.5030855794100512,HM,MAE | AICc,valid,FALSE,TRUE,55.20475260477102,0.4966649010959595,0.00225250902440072,0.9940906605050552,4e-291,0.5030855794100512,0.00911308457465259,0.9940365584229692,0.00634449141256493,0.35,290,5.238737194946478,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),2,2,1.0129275861852198,1,0.0063,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
Mar_23_143_CP40_CWD,Mar_23_143,CP40,2023-03-15,14:22:33,14:25:33,tree,cwd,LGR,original,AVGE,dead,6,6,11.5,NA,sediment,B,NA,NA,NA,NA,NA,NA,NA,22.2,23.7,NA,NA,20,NA,NA,418.99555555555554,107.68,1366.9955555555557,1.3669955555555555,70,29,0.08297653236764088,LM,SE | g-fact. > 2 | Intercept,valid,FALSE,TRUE,2.1014507585280535,0.08297653236764088,0.03948535649998348,0.00874988386820352,0.03624912915930217,3.172795769886547,0.8861551329232579,0.22494443200235337,0.0122167162962728,0.9,388,5.239613878179226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),3,1,38.2372663613968,1,0.012,60,0.3788644240430251,HM,NA,valid,FALSE,FALSE,50.26923075706116,0.3517673922937601,0.00181539653906254,0.9897976369862188,0,0.3788644240430251,0.00753670621844173,0.9901752409559852,0.00475094522632831,0.35,388,5.239613878179226,Noise (LM.RMSE) | Noise (LM.MAE),Noise (HM.RMSE) | Noise (HM.MAE),4,0,1.0770311073251393,1,0.0048,60,2023,3,2023-03,dry,ghost,NA,valid,NA,LGR2_final_complete_dataset.csv,0,NA,0,0,FALSE
